69353.3582548368,40,2113.8,2148,2085.8,0,0,738622.679815489,0,0,0
69353.3982539032,40,2151.4,2149.8,2060.2,0,0,738622.679815952,0,0,0
69353.4382529696,40,2169.4,2132.2,2046.6,0,0,738622.679816415,0,0,0
69353.478252036,40,2157.6,2109,2033.2,0,0,738622.679816878,0,0,0
69353.5182511024,40,2129.4,2083.4,2015.4,0,0,738622.679817341,0,0,0
69353.5582501688,40,2101.6,2072.2,2013.2,0,0,738622.679817804,0,0,0
69353.5982492352,40,2085.8,2061.2,2001,0,0,738622.679818267,0,0,0
69353.6382483016,40,2077.4,2056.4,2006.2,0,0,738622.67981873,0,0,0
69353.678247368,40,2073.2,2049.8,1999.8,0,0,738622.679819193,0,0,0
69353.7182464344,40,2080.6,2052.2,2003.2,0,0,738622.679819656,0,0,0
69353.7582455008,40,2097.6,2060.4,2007.4,0,0,738622.679820119,0,0,0
69353.7982445672,40,2123.2,2078.4,2013,0,0,738622.679820582,0,0,0
69353.8382436336,40,2146.4,2090.2,2017.4,0,0,738622.679821045,0,0,0
69353.8782427,40,2163.8,2110.8,2029.4,0,0,738622.679821508,0,0,0
69353.9182417664,40,2159.4,2129.8,2044.2,0,0,738622.679821971,0,0,0
69353.9582408328,40,2133.2,2141.2,2055.2,0,0,738622.679822434,0,0,0
69353.9982398992,40,2098.2,2141.6,2075,0,0,738622.679822897,0,0,0
69354.0382389656,40,2062.8,2112.2,2078.2,0,0,738622.67982336,0,0,0
69354.078238032,40,2040.2,2096.2,2078.2,0,0,738622.679823822,0,0,0
69354.1182370984,40,2028.2,2082.6,2063.4,0,0,738622.679824285,0,0,0
69354.1582361648,40,2024.4,2075.2,2054,0,0,738622.679824748,0,0,0
69354.1982352312,40,2022.2,2073.4,2057.8,0,0,738622.679825211,0,0,0
69354.2382342976,40,2029.8,2084.4,2070.4,0,0,738622.679825674,0,0,0
69354.278233364,40,2046.6,2105.4,2077.8,0,0,738622.679826137,0,0,0
69354.3182324304,40,2070.4,2130.4,2089.6,0,0,738622.6798266,0,0,0
69354.3582314968,40,2116.8,2146.8,2077.6,0,0,738622.679827063,0,0,0
69354.3982305632,40,2153.4,2142.2,2054.8,0,0,738622.679827526,0,0,0
69354.4382296296,40,2167,2119.2,2037.2,0,0,738622.679827989,0,0,0
69354.478228696,40,2143.6,2092.8,2021.2,0,0,738622.679828452,0,0,0
69354.5182277624,40,2114,2072,2015,0,0,738622.679828915,0,0,0
69354.5582268288,40,2089.4,2060,2005.6,0,0,738622.679829378,0,0,0
69354.5982258952,40,2064.2,2050.8,2001,0,0,738622.679829841,0,0,0
69354.6382249616,40,2052.8,2041.8,2000.2,0,0,738622.679830304,0,0,0
69354.678224028,40,2065.2,2045.8,1997,0,0,738622.679830767,0,0,0
69354.7182230944,40,2078.4,2055.4,2002.8,0,0,738622.67983123,0,0,0
69354.7582221608,40,2096.6,2058.2,2004.8,0,0,738622.679831693,0,0,0
69354.7982212272,40,2116.2,2068.6,2005.6,0,0,738622.679832156,0,0,0
69354.8382202936,40,2133.4,2077.4,2016.2,0,0,738622.679832619,0,0,0
69354.87821936,40,2155.4,2100.4,2026.4,0,0,738622.679833082,0,0,0
69354.9182184264,40,2156.6,2125.2,2038,0,0,738622.679833545,0,0,0
69354.9582174928,40,2138.2,2137.8,2060,0,0,738622.679834007,0,0,0
69354.9982165592,40,2106.2,2140.6,2075.8,0,0,738622.67983447,0,0,0
69355.0382156256,40,2068,2122.4,2082.2,0,0,738622.679834933,0,0,0
69355.078214692,40,2043.8,2103.2,2084.2,0,0,738622.679835396,0,0,0
69355.1182137584,40,2030,2089.4,2067.6,0,0,738622.679835859,0,0,0
69355.1582128248,40,2028.6,2079,2057.6,0,0,738622.679836322,0,0,0
69355.1982118912,40,2023.2,2077.4,2056.2,0,0,738622.679836785,0,0,0
69355.2382109576,40,2032.4,2082.8,2067,0,0,738622.679837248,0,0,0
69355.278210024,40,2038.8,2097.6,2082.2,0,0,738622.679837711,0,0,0
69355.3182090904,40,2061.4,2114.2,2089.6,0,0,738622.679838174,0,0,0
69355.3582081568,40,2093.4,2136.6,2083.2,0,0,738622.679838637,0,0,0
69355.3982072232,40,2138.2,2146.2,2062.2,0,0,738622.6798391,0,0,0
69355.4382062896,40,2166.8,2127.2,2042.6,0,0,738622.679839563,0,0,0
69355.478205356,40,2156.4,2103.6,2026.2,0,0,738622.679840026,0,0,0
69355.5182044224,40,2123.2,2078.6,2011,0,0,738622.679840489,0,0,0
69355.5582034888,40,2089.4,2057.2,2006.4,0,0,738622.679840952,0,0,0
69355.5982025552,40,2070.8,2056.4,2004.8,0,0,738622.679841415,0,0,0
69355.6382016216,40,2055.6,2046.6,1997.4,0,0,738622.679841878,0,0,0
69355.678200688,40,2058.6,2045.4,1997.6,0,0,738622.679842341,0,0,0
69355.7181997544,40,2077.8,2053.8,2004.8,0,0,738622.679842804,0,0,0
69355.7581988208,40,2097.2,2060.8,2004.6,0,0,738622.679843266,0,0,0
69355.7981978872,40,2120.8,2069.4,2009,0,0,738622.679843729,0,0,0
69355.8381969536,40,2140.2,2088.6,2017,0,0,738622.679844192,0,0,0
69355.87819602,40,2160.4,2112,2030,0,0,738622.679844655,0,0,0
69355.9181950864,40,2145.6,2132.6,2047.4,0,0,738622.679845118,0,0,0
69355.9581941528,40,2114.8,2141.6,2064,0,0,738622.679845581,0,0,0
69355.9981932192,40,2081.2,2126.2,2077.2,0,0,738622.679846044,0,0,0
69356.0381922856,40,2053.6,2106.8,2078.4,0,0,738622.679846507,0,0,0
69356.078191352,40,2034.4,2091.2,2071,0,0,738622.67984697,0,0,0
69356.1181904184,40,2027.4,2081,2052,0,0,738622.679847433,0,0,0
69356.1581894848,40,2028.2,2076.8,2058.8,0,0,738622.679847896,0,0,0
69356.1981885512,40,2032.4,2085.2,2067.2,0,0,738622.679848359,0,0,0
69356.2381876176,40,2043.4,2097.4,2081.6,0,0,738622.679848822,0,0,0
69356.278186684,40,2065.8,2123,2091.2,0,0,738622.679849285,0,0,0
69356.3181857504,40,2106.8,2144.2,2081.6,0,0,738622.679849748,0,0,0
69356.3581848168,40,2146.6,2148.2,2064.4,0,0,738622.679850211,0,0,0
69356.3981838832,40,2167,2122.4,2040.2,0,0,738622.679850674,0,0,0
69356.4381829496,40,2150.6,2096.8,2022.4,0,0,738622.679851137,0,0,0
69356.478182016,40,2114.4,2069.8,2009.2,0,0,738622.6798516,0,0,0
69356.5181810824,40,2080.6,2055.2,2006,0,0,738622.679852063,0,0,0
69356.5581801488,40,2060,2049.4,1999,0,0,738622.679852525,0,0,0
69356.5981792152,40,2050,2044.8,1997.4,0,0,738622.679852988,0,0,0
69356.6381782816,40,2052.4,2043.6,2001.6,0,0,738622.679853451,0,0,0
69356.678177348,40,2060.8,2051.4,1997.6,0,0,738622.679853914,0,0,0
69356.7181764144,40,2075.4,2052.8,2000.8,0,0,738622.679854377,0,0,0
69356.7581754808,40,2094.8,2065.8,2004,0,0,738622.67985484,0,0,0
69356.7981745472,40,2118.2,2072.4,2008.4,0,0,738622.679855303,0,0,0
69356.8381736136,40,2142.2,2086.4,2014,0,0,738622.679855766,0,0,0
69356.87817268,40,2157.8,2107.4,2023.6,0,0,738622.679856229,0,0,0
69356.9181717464,40,2156,2133,2043,0,0,738622.679856692,0,0,0
69356.9581708128,40,2120.6,2141.6,2061.4,0,0,738622.679857155,0,0,0
69356.9981698792,40,2088.8,2128.4,2083.2,0,0,738622.679857618,0,0,0
69357.0381689456,40,2054,2112.8,2082.6,0,0,738622.679858081,0,0,0
69357.078168012,40,2040.4,2088.2,2065.6,0,0,738622.679858544,0,0,0
69357.1181670784,40,2028.8,2075.4,2063.8,0,0,738622.679859007,0,0,0
69357.1581661448,40,2024.6,2078.2,2056.6,0,0,738622.67985947,0,0,0
69357.1981652112,40,2025.8,2076.2,2059.4,0,0,738622.679859933,0,0,0
69357.2381642776,40,2033.8,2087,2067,0,0,738622.679860396,0,0,0
69357.278163344,40,2045,2099.2,2074.6,0,0,738622.679860859,0,0,0
69357.3181624104,40,2068.4,2127.2,2078.8,0,0,738622.679861322,0,0,0
69357.3581614768,40,2108.6,2138.6,2065.2,0,0,738622.679861785,0,0,0
69357.3981605432,40,2150.8,2133,2042.2,0,0,738622.679862248,0,0,0
69357.4381596096,40,2162,2111.2,2027,0,0,738622.67986271,0,0,0
69357.478158676,40,2145.6,2086.6,2013.8,0,0,738622.679863173,0,0,0
69357.5181577424,40,2115.4,2073.4,2011.6,0,0,738622.679863636,0,0,0
69357.5581568088,40,2095.4,2058.2,2005,0,0,738622.679864099,0,0,0
69357.5981558752,40,2077.4,2049.6,2003.4,0,0,738622.679864562,0,0,0
69357.6381549416,40,2076.6,2053.6,2003,0,0,738622.679865025,0,0,0
69357.678154008,40,2090.4,2059.6,2004.2,0,0,738622.679865488,0,0,0
69357.7181530744,40,2108.2,2067.8,2003.8,0,0,738622.679865951,0,0,0
69357.7581521408,40,2124.4,2075,2008,0,0,738622.679866414,0,0,0
69357.7981512072,40,2136.6,2083.2,2014.8,0,0,738622.679866877,0,0,0
69357.8381502736,40,2155.2,2097.8,2024.4,0,0,738622.67986734,0,0,0
69357.87814934,40,2162.2,2124,2036,0,0,738622.679867803,0,0,0
69357.9181484064,40,2139,2140.2,2052.8,0,0,738622.679868266,0,0,0
69357.9581474728,40,2101,2141,2071.8,0,0,738622.679868729,0,0,0
69357.9981465392,40,2065.4,2122.2,2077.8,0,0,738622.679869192,0,0,0
69358.0381456056,40,2046.6,2099.6,2079.6,0,0,738622.679869655,0,0,0
69358.078144672,40,2029.6,2086.2,2065.6,0,0,738622.679870118,0,0,0
69358.1181437384,40,2022.2,2076.2,2055.6,0,0,738622.679870581,0,0,0
69358.1581428048,40,2023.4,2072.2,2050.8,0,0,738622.679871044,0,0,0
69358.1981418712,40,2022.4,2078.2,2055,0,0,738622.679871507,0,0,0
69358.2381409376,40,2035.8,2080.2,2068.6,0,0,738622.67987197,0,0,0
69358.278140004,40,2047.8,2109,2085,0,0,738622.679872432,0,0,0
69358.3181390704,40,2076.8,2126.2,2088,0,0,738622.679872895,0,0,0
69358.3581381368,40,2116.6,2143.2,2075.8,0,0,738622.679873358,0,0,0
69358.3981372032,40,2150.2,2135.2,2053.6,0,0,738622.679873821,0,0,0
69358.4381362696,40,2164.4,2119,2032.6,0,0,738622.679874284,0,0,0
69358.478135336,40,2142,2087.6,2016.4,0,0,738622.679874747,0,0,0
69358.5181344024,40,2110,2069.4,2012.4,0,0,738622.67987521,0,0,0
69358.5581334688,40,2081.6,2054.6,2001.6,0,0,738622.679875673,0,0,0
69358.5981325352,40,2059.4,2046.6,1999,0,0,738622.679876136,0,0,0
69358.6381316016,40,2048,2046,2003.4,0,0,738622.679876599,0,0,0
69358.678130668,40,2055.4,2046.2,2005.8,0,0,738622.679877062,0,0,0
69358.7181297344,40,2079.4,2055,2005.4,0,0,738622.679877525,0,0,0
69358.7581288008,40,2096.6,2058.8,2005.8,0,0,738622.679877988,0,0,0
69358.7981278672,40,2126.8,2074.2,2005.4,0,0,738622.679878451,0,0,0
69358.8381269336,40,2146.4,2094.6,2017,0,0,738622.679878914,0,0,0
69358.878126,40,2161.2,2119.6,2035.4,0,0,738622.679879377,0,0,0
69358.9181250664,40,2140.2,2141.6,2056.8,0,0,738622.67987984,0,0,0
69358.9581241328,40,2103.2,2139.8,2077.6,0,0,738622.679880303,0,0,0
69358.9981231992,40,2067.4,2119.8,2083.6,0,0,738622.679880766,0,0,0
69359.0381222656,40,2040.6,2097.4,2076,0,0,738622.679881229,0,0,0
69359.078121332,40,2028,2083.8,2064.4,0,0,738622.679881691,0,0,0
69359.1181203984,40,2021.6,2073.6,2051,0,0,738622.679882154,0,0,0
69359.1581194648,40,2023.6,2073.6,2053.4,0,0,738622.679882617,0,0,0
69359.1981185312,40,2027.6,2081.6,2057.4,0,0,738622.67988308,0,0,0
69359.2381175976,40,2041,2095.8,2067.6,0,0,738622.679883543,0,0,0
69359.278116664,40,2058,2119.6,2081.2,0,0,738622.679884006,0,0,0
69359.3181157304,40,2093.2,2138.2,2072.8,0,0,738622.679884469,0,0,0
69359.3581147968,40,2146.4,2142.6,2057,0,0,738622.679884932,0,0,0
69359.3981138632,40,2172.8,2123.4,2040.8,0,0,738622.679885395,0,0,0
69359.4381129296,40,2152.6,2101.6,2025.6,0,0,738622.679885858,0,0,0
69359.478111996,40,2125.8,2082.6,2018.4,0,0,738622.679886321,0,0,0
69359.5181110624,40,2104,2071.6,2014,0,0,738622.679886784,0,0,0
69359.5581101288,40,2084,2056.2,2014,0,0,738622.679887247,0,0,0
69359.5981091952,40,2066.2,2054.4,2007.6,0,0,738622.67988771,0,0,0
69359.6381082616,40,2061.2,2050.8,1999.6,0,0,738622.679888173,0,0,0
69359.678107328,40,2062.8,2046,1997.6,0,0,738622.679888636,0,0,0
69359.7181063944,40,2074.2,2051.4,2004.4,0,0,738622.679889099,0,0,0
69359.7581054608,40,2100.6,2061.4,2004.8,0,0,738622.679889562,0,0,0
69359.7981045272,40,2124.4,2077.8,2013.8,0,0,738622.679890025,0,0,0
69359.8381035936,40,2156.2,2102,2021.8,0,0,738622.679890488,0,0,0
69359.87810266,40,2167.8,2113.4,2034.2,0,0,738622.679890951,0,0,0
69359.9181017264,40,2154.2,2130.4,2041.8,0,0,738622.679891414,0,0,0
69359.9581007928,40,2121.8,2139,2063,0,0,738622.679891876,0,0,0
69359.9980998592,40,2083.6,2128.4,2077.8,0,0,738622.679892339,0,0,0
69360.0380989256,40,2053.8,2112.2,2081.4,0,0,738622.679892802,0,0,0
69360.078097992,40,2038.6,2089.6,2067.6,0,0,738622.679893265,0,0,0
69360.1180970584,40,2032.4,2078.6,2055,0,0,738622.679893728,0,0,0
69360.1580961248,40,2025.2,2070.6,2052.2,0,0,738622.679894191,0,0,0
69360.1980951912,40,2026.6,2075.8,2060.8,0,0,738622.679894654,0,0,0
69360.2380942576,40,2031,2085,2067.4,0,0,738622.679895117,0,0,0
69360.278093324,40,2046,2101.6,2083.8,0,0,738622.67989558,0,0,0
69360.3180923904,40,2071.6,2124.4,2089,0,0,738622.679896043,0,0,0
69360.3580914568,40,2113.4,2146.8,2078,0,0,738622.679896506,0,0,0
69360.3980905232,40,2154,2141.8,2051.8,0,0,738622.679896969,0,0,0
69360.4380895896,40,2169.2,2114.8,2032.2,0,0,738622.679897432,0,0,0
69360.478088656,40,2133.4,2083.2,2015.8,0,0,738622.679897895,0,0,0
69360.5180877224,40,2096.8,2057.8,2006.8,0,0,738622.679898358,0,0,0
69360.5580867888,40,2065.4,2043.6,2004.4,0,0,738622.679898821,0,0,0
69360.5980858552,40,2049.4,2044.6,1995,0,0,738622.679899284,0,0,0
69360.6380849216,40,2048,2039.4,1996.2,0,0,738622.679899747,0,0,0
69360.678083988,40,2061.2,2049.8,2003.6,0,0,738622.67990021,0,0,0
69360.7180830544,40,2073.2,2052.8,2002.8,0,0,738622.679900673,0,0,0
69360.7580821208,40,2097.4,2064.4,2006.4,0,0,738622.679901136,0,0,0
69360.7980811872,40,2118.8,2074.6,2007.6,0,0,738622.679901598,0,0,0
69360.8380802536,40,2151.4,2092.2,2014.6,0,0,738622.679902061,0,0,0
69360.87807932,40,2158.6,2114.8,2032.4,0,0,738622.679902524,0,0,0
69360.9180783864,40,2148.8,2138.2,2051,0,0,738622.679902987,0,0,0
69360.9580774528,40,2110.6,2138.4,2064.6,0,0,738622.67990345,0,0,0
69360.9980765192,40,2068.8,2124.4,2085,0,0,738622.679903913,0,0,0
69361.0380755856,40,2046,2099.2,2075.6,0,0,738622.679904376,0,0,0
69361.078074652,40,2028.8,2083.6,2067.6,0,0,738622.679904839,0,0,0
69361.1180737184,40,2023,2072.8,2053.4,0,0,738622.679905302,0,0,0
69361.1580727848,40,2022,2073.2,2052.6,0,0,738622.679905765,0,0,0
69361.1980718512,40,2024.6,2075.8,2054,0,0,738622.679906228,0,0,0
69361.2380709176,40,2034.8,2088.8,2067.4,0,0,738622.679906691,0,0,0
69361.278069984,40,2049.4,2102.6,2075.6,0,0,738622.679907154,0,0,0
69361.3180690504,40,2077.8,2128.2,2073.8,0,0,738622.679907617,0,0,0
69361.3580681168,40,2122.2,2140.8,2063.2,0,0,738622.67990808,0,0,0
69361.3980671832,40,2159.6,2128.2,2039.8,0,0,738622.679908543,0,0,0
69361.4380662496,40,2163.8,2100.8,2030.6,0,0,738622.679909006,0,0,0
69361.478065316,40,2131.4,2083.6,2019,0,0,738622.679909469,0,0,0
69361.5180643824,40,2098.4,2063.6,2008.8,0,0,738622.679909932,0,0,0
69361.5580634488,40,2074,2057.6,2008.8,0,0,738622.679910395,0,0,0
69361.5980625152,40,2065.6,2055.4,2008.6,0,0,738622.679910857,0,0,0
69361.6380615816,40,2070.8,2054,2001.2,0,0,738622.67991132,0,0,0
69361.678060648,40,2073.8,2055.4,2002.4,0,0,738622.679911783,0,0,0
69361.7180597144,40,2085,2053.4,2003.6,0,0,738622.679912246,0,0,0
69361.7580587808,40,2098.4,2060.4,1999.2,0,0,738622.679912709,0,0,0
69361.7980578472,40,2122.6,2074.4,2007.4,0,0,738622.679913172,0,0,0
69361.8380569136,40,2150.2,2098.2,2025.8,0,0,738622.679913635,0,0,0
69361.87805598,40,2162.8,2121.4,2034.6,0,0,738622.679914098,0,0,0
69361.9180550464,40,2144.6,2138.8,2054.8,0,0,738622.679914561,0,0,0
69361.9580541128,40,2108,2140.8,2071.2,0,0,738622.679915024,0,0,0
69361.9980531792,40,2067.8,2122,2080.6,0,0,738622.679915487,0,0,0
69362.0380522456,40,2047,2100.8,2078.6,0,0,738622.67991595,0,0,0
69362.078051312,40,2034.6,2085.2,2067.2,0,0,738622.679916413,0,0,0
69362.1180503784,40,2025.8,2075.8,2052.2,0,0,738622.679916876,0,0,0
69362.1580494448,40,2019.8,2076.8,2056.6,0,0,738622.679917339,0,0,0
69362.1980485112,40,2028.6,2079.4,2061.2,0,0,738622.679917802,0,0,0
69362.2380475776,40,2038.8,2093.6,2078.6,0,0,738622.679918265,0,0,0
69362.278046644,40,2060,2120,2089.6,0,0,738622.679918728,0,0,0
69362.3180457104,40,2094.8,2142.4,2084.2,0,0,738622.679919191,0,0,0
69362.3580447768,40,2142.8,2149.2,2068.8,0,0,738622.679919654,0,0,0
69362.3980438432,40,2170,2131,2046.8,0,0,738622.679920117,0,0,0
69362.4380429096,40,2153.8,2100.4,2021.4,0,0,738622.67992058,0,0,0
69362.478041976,40,2116.2,2074,2013.6,0,0,738622.679921042,0,0,0
69362.5180410424,40,2084.4,2061.6,2006.4,0,0,738622.679921505,0,0,0
69362.5580401088,40,2064,2050.4,2003.2,0,0,738622.679921968,0,0,0
69362.5980391752,40,2053.4,2045.4,1999.2,0,0,738622.679922431,0,0,0
69362.6380382416,40,2050,2044.2,1996.2,0,0,738622.679922894,0,0,0
69362.678037308,40,2067.6,2046.8,1999.2,0,0,738622.679923357,0,0,0
69362.7180363744,40,2095.8,2062.8,2010,0,0,738622.67992382,0,0,0
69362.7580354408,40,2117.2,2075.4,2013,0,0,738622.679924283,0,0,0
69362.7980345072,40,2147.2,2089,2014.2,0,0,738622.679924746,0,0,0
69362.8380335736,40,2164,2111.4,2031.8,0,0,738622.679925209,0,0,0
69362.87803264,40,2150.4,2128,2043.4,0,0,738622.679925672,0,0,0
69362.9180317064,40,2123,2135.8,2059,0,0,738622.679926135,0,0,0
69362.9580307728,40,2079.6,2127.4,2074,0,0,738622.679926598,0,0,0
69362.9980298392,40,2049.8,2104.6,2080.4,0,0,738622.679927061,0,0,0
69363.0380289056,40,2039.2,2084.6,2072.2,0,0,738622.679927524,0,0,0
69363.078027972,40,2028.2,2081,2058.6,0,0,738622.679927987,0,0,0
69363.1180270384,40,2020.2,2072.6,2049.2,0,0,738622.67992845,0,0,0
69363.1580261048,40,2024.2,2069.6,2051.2,0,0,738622.679928913,0,0,0
69363.1980251712,40,2027,2076.6,2054.4,0,0,738622.679929376,0,0,0
69363.2380242376,40,2035.6,2090.2,2072.4,0,0,738622.679929839,0,0,0
69363.278023304,40,2052.8,2113.8,2085.4,0,0,738622.679930301,0,0,0
69363.3180223704,40,2096,2134.6,2071.4,0,0,738622.679930764,0,0,0
69363.3580214368,40,2141.2,2134.2,2050.6,0,0,738622.679931227,0,0,0
69363.3980205032,40,2160.8,2111.2,2030.6,0,0,738622.67993169,0,0,0
69363.4380195696,40,2127.2,2073.6,2017.8,0,0,738622.679932153,0,0,0
69363.478018636,40,2083.4,2058,2008,0,0,738622.679932616,0,0,0
69363.5180177024,40,2057,2048,1998.2,0,0,738622.679933079,0,0,0
69363.5580167688,40,2045.8,2043.8,1995.8,0,0,738622.679933542,0,0,0
69363.5980158352,40,2065.8,2046.2,2002.8,0,0,738622.679934005,0,0,0
69363.6380149016,40,2081,2045.6,2001.4,0,0,738622.679934468,0,0,0
69363.678013968,40,2103.4,2059.8,2003.8,0,0,738622.679934931,0,0,0
69363.7180130344,40,2131,2078.4,2011.8,0,0,738622.679935394,0,0,0
69363.7580121008,40,2160.2,2104.2,2026.2,0,0,738622.679935857,0,0,0
69363.7980111672,40,2153.2,2130.8,2040.4,0,0,738622.67993632,0,0,0
69363.8380102336,40,2114.2,2135,2063,0,0,738622.679936783,0,0,0
69363.8780093,40,2075,2124.6,2081.8,0,0,738622.679937246,0,0,0
69363.9180083664,40,2049.6,2100.2,2076,0,0,738622.679937709,0,0,0
69363.9580074328,40,2033,2083.8,2062.4,0,0,738622.679938172,0,0,0
69363.9980064992,40,2024.6,2073.4,2051.2,0,0,738622.679938635,0,0,0
69364.0380055656,40,2021,2071.4,2045.4,0,0,738622.679939098,0,0,0
69364.078004632,40,2018,2068.8,2053,0,0,738622.67993956,0,0,0
69364.1180036984,40,2032.2,2085.4,2061.2,0,0,738622.679940023,0,0,0
69364.1580027648,40,2046.4,2101.6,2076,0,0,738622.679940486,0,0,0
69364.1980018312,40,2083.4,2127.2,2069.4,0,0,738622.679940949,0,0,0
69364.2380008976,40,2134.2,2132.2,2050.6,0,0,738622.679941412,0,0,0
69364.277999964,40,2157.2,2117.4,2030.4,0,0,738622.679941875,0,0,0
69364.3179990304,40,2142.6,2085,2017.2,0,0,738622.679942338,0,0,0
69364.3579980968,40,2110.8,2065.8,2007,0,0,738622.679942801,0,0,0
69364.3979971632,40,2084.4,2059.2,2008,0,0,738622.679943264,0,0,0
69364.4379962296,40,2064.6,2047.6,2003.6,0,0,738622.679943727,0,0,0
69364.477995296,40,2059.8,2047.6,2000.6,0,0,738622.67994419,0,0,0
69364.5179943624,40,2063.4,2049,2003.2,0,0,738622.679944653,0,0,0
69364.5579934288,40,2084.4,2053.6,2001.8,0,0,738622.679945116,0,0,0
69364.5979924952,40,2120.4,2073.4,2005.8,0,0,738622.679945579,0,0,0
69364.6379915616,40,2151.2,2092.2,2022.4,0,0,738622.679946042,0,0,0
69364.677990628,40,2159.2,2127.8,2042.4,0,0,738622.679946505,0,0,0
69364.7179896944,40,2120.2,2141.2,2062.8,0,0,738622.679946968,0,0,0
69364.7579887608,40,2069.6,2129.6,2079.2,0,0,738622.679947431,0,0,0
69364.7979878272,40,2043,2095.4,2074,0,0,738622.679947894,0,0,0
69364.8379868936,40,2025.6,2074.2,2053,0,0,738622.679948357,0,0,0
69364.87798596,40,2019.4,2070.4,2046.4,0,0,738622.67994882,0,0,0
69364.9179850264,40,2023.4,2067.4,2047.8,0,0,738622.679949283,0,0,0
69364.9579840928,40,2028.8,2074.6,2054.6,0,0,738622.679949745,0,0,0
69364.9979831592,40,2040.2,2099,2074,0,0,738622.679950208,0,0,0
69365.0379822256,40,2072.2,2122.8,2076,0,0,738622.679950671,0,0,0
69365.077981292,40,2107.8,2137.2,2063.4,0,0,738622.679951134,0,0,0
69365.1179803584,40,2149.6,2126.6,2041.4,0,0,738622.679951597,0,0,0
69365.1579794248,40,2154.2,2100.4,2021.6,0,0,738622.67995206,0,0,0
69365.1979784912,40,2123.8,2076.4,2010.2,0,0,738622.679952523,0,0,0
69365.2379775576,40,2092,2060.8,2004.8,0,0,738622.679952986,0,0,0
69365.277976624,40,2072.2,2051,2002.2,0,0,738622.679953449,0,0,0
69365.3179756904,40,2064.6,2052.4,2000.6,0,0,738622.679953912,0,0,0
69365.3579747568,40,2073.2,2052.2,1998.4,0,0,738622.679954375,0,0,0
69365.3979738232,40,2088.4,2059.4,2004,0,0,738622.679954838,0,0,0
69365.4379728896,40,2122.2,2074.4,2005.4,0,0,738622.679955301,0,0,0
69365.477971956,40,2146.8,2091.2,2020.8,0,0,738622.679955764,0,0,0
69365.5179710224,40,2161.6,2117.2,2033.6,0,0,738622.679956227,0,0,0
69365.5579700888,40,2150,2134.2,2051.8,0,0,738622.67995669,0,0,0
69365.5979691552,40,2106.6,2139.6,2069.8,0,0,738622.679957153,0,0,0
69365.6379682216,40,2065,2119.4,2081,0,0,738622.679957616,0,0,0
69365.677967288,40,2041.4,2088.2,2072.6,0,0,738622.679958079,0,0,0
69365.7179663544,40,2025.6,2081.8,2055.8,0,0,738622.679958542,0,0,0
69365.7579654208,40,2021.6,2068.2,2043.8,0,0,738622.679959005,0,0,0
69365.7979644872,40,2020.8,2069.8,2044.4,0,0,738622.679959467,0,0,0
69365.8379635536,40,2023.6,2075.6,2054.8,0,0,738622.67995993,0,0,0
69365.87796262,40,2038.2,2094.8,2072.2,0,0,738622.679960393,0,0,0
69365.9179616864,40,2062.2,2116.6,2083.8,0,0,738622.679960856,0,0,0
69365.9579607528,40,2103,2137.8,2070.6,0,0,738622.679961319,0,0,0
69365.9979598192,40,2150,2132.4,2045.8,0,0,738622.679961782,0,0,0
69366.0379588856,40,2157.6,2106,2027.4,0,0,738622.679962245,0,0,0
69366.077957952,40,2127.6,2077.6,2017.2,0,0,738622.679962708,0,0,0
69366.1179570184,40,2098.4,2060.6,2004.6,0,0,738622.679963171,0,0,0
69366.1579560848,40,2071.6,2048.2,2001.4,0,0,738622.679963634,0,0,0
69366.1979551512,40,2056.6,2044.8,2003,0,0,738622.679964097,0,0,0
69366.2379542176,40,2067.4,2051.4,2000,0,0,738622.67996456,0,0,0
69366.277953284,40,2084.6,2052.8,2006.2,0,0,738622.679965023,0,0,0
69366.3179523504,40,2109,2069.8,2013.2,0,0,738622.679965486,0,0,0
69366.3579514168,40,2142.6,2090.6,2017.2,0,0,738622.679965949,0,0,0
69366.3979504832,40,2158.8,2103,2022.2,0,0,738622.679966412,0,0,0
69366.4379495496,40,2161.4,2130.4,2042.8,0,0,738622.679966875,0,0,0
69366.477948616,40,2136.2,2141,2054.6,0,0,738622.679967338,0,0,0
69366.5179476824,40,2086.4,2134.4,2075.6,0,0,738622.679967801,0,0,0
69366.5579467488,40,2058.4,2111.8,2078,0,0,738622.679968264,0,0,0
69366.5979458152,40,2037,2094.4,2071.8,0,0,738622.679968726,0,0,0
69366.6379448816,40,2025,2078.6,2056.8,0,0,738622.679969189,0,0,0
69366.677943948,40,2021,2064.8,2049.8,0,0,738622.679969652,0,0,0
69366.7179430144,40,2023,2074.2,2052.8,0,0,738622.679970115,0,0,0
69366.7579420808,40,2027.8,2078.6,2058.2,0,0,738622.679970578,0,0,0
69366.7979411472,40,2039.6,2098,2077.6,0,0,738622.679971041,0,0,0
69366.8379402136,40,2064.4,2120.8,2091.4,0,0,738622.679971504,0,0,0
69366.87793928,40,2105.4,2148.8,2083.2,0,0,738622.679971967,0,0,0
69366.9179383464,40,2152,2145.6,2060.8,0,0,738622.67997243,0,0,0
69366.9579374128,40,2165,2119.2,2036,0,0,738622.679972893,0,0,0
69366.9979364792,40,2141.2,2087.8,2021,0,0,738622.679973356,0,0,0
69367.0379355456,40,2107.6,2063.2,2009.4,0,0,738622.679973819,0,0,0
